"CountryName","CountryCode","Country","Year","SeriesCode","EconIndMetric","EconomicIndictor"
"United Kingdom","GBR","United Kingdom",2011,"NY.GDP.MKTP.KD.ZG",1.4575633909042,"GDP Pct Growth"
"United Kingdom","GBR","United Kingdom",2012,"NY.GDP.MKTP.KD.ZG",1.46988752075868,"GDP Pct Growth"
"United Kingdom","GBR","United Kingdom",2013,"NY.GDP.MKTP.KD.ZG",1.8900183424514,"GDP Pct Growth"
"United Kingdom","GBR","United Kingdom",2014,"NY.GDP.MKTP.KD.ZG",2.99116481375781,"GDP Pct Growth"
"United Kingdom","GBR","United Kingdom",2015,"NY.GDP.MKTP.KD.ZG",2.62259667901294,"GDP Pct Growth"
"United Kingdom","GBR","United Kingdom",2016,"NY.GDP.MKTP.KD.ZG",2.26346353784494,"GDP Pct Growth"
"United Kingdom","GBR","United Kingdom",2017,"NY.GDP.MKTP.KD.ZG",2.13445309331686,"GDP Pct Growth"
"United Kingdom","GBR","United Kingdom",2018,"NY.GDP.MKTP.KD.ZG",1.65092549602133,"GDP Pct Growth"
"United Kingdom","GBR","United Kingdom",2019,"NY.GDP.MKTP.KD.ZG",1.67194419724758,"GDP Pct Growth"
"United Kingdom","GBR","United Kingdom",2020,"NY.GDP.MKTP.KD.ZG",-9.69381667097939,"GDP Pct Growth"
"United Kingdom","GBR","United Kingdom",2011,"NE.IMP.GNFS.ZS",31.7181878025216,"Imports G & S Pct GDP"
"United Kingdom","GBR","United Kingdom",2012,"NE.IMP.GNFS.ZS",31.1687014009312,"Imports G & S Pct GDP"
"United Kingdom","GBR","United Kingdom",2013,"NE.IMP.GNFS.ZS",31.0808045037936,"Imports G & S Pct GDP"
"United Kingdom","GBR","United Kingdom",2014,"NE.IMP.GNFS.ZS",29.8740194077057,"Imports G & S Pct GDP"
"United Kingdom","GBR","United Kingdom",2015,"NE.IMP.GNFS.ZS",28.7314774815369,"Imports G & S Pct GDP"
"United Kingdom","GBR","United Kingdom",2016,"NE.IMP.GNFS.ZS",29.8585070796048,"Imports G & S Pct GDP"
"United Kingdom","GBR","United Kingdom",2017,"NE.IMP.GNFS.ZS",31.3090714367118,"Imports G & S Pct GDP"
"United Kingdom","GBR","United Kingdom",2018,"NE.IMP.GNFS.ZS",31.8078256790441,"Imports G & S Pct GDP"
"United Kingdom","GBR","United Kingdom",2019,"NE.IMP.GNFS.ZS",31.9222909053986,"Imports G & S Pct GDP"
"United Kingdom","GBR","United Kingdom",2020,"NE.IMP.GNFS.ZS",27.6749905963295,"Imports G & S Pct GDP"
"United Kingdom","GBR","United Kingdom",2011,"TG.VAL.TOTL.GD.ZS",44.537096613048,"Merch Trade Pct GDP"
"United Kingdom","GBR","United Kingdom",2012,"TG.VAL.TOTL.GD.ZS",43.4553583063107,"Merch Trade Pct GDP"
"United Kingdom","GBR","United Kingdom",2013,"TG.VAL.TOTL.GD.ZS",43.1248423692094,"Merch Trade Pct GDP"
"United Kingdom","GBR","United Kingdom",2014,"TG.VAL.TOTL.GD.ZS",39.0298142361914,"Merch Trade Pct GDP"
"United Kingdom","GBR","United Kingdom",2015,"TG.VAL.TOTL.GD.ZS",37.0649637726223,"Merch Trade Pct GDP"
"United Kingdom","GBR","United Kingdom",2016,"TG.VAL.TOTL.GD.ZS",38.4738875257253,"Merch Trade Pct GDP"
"United Kingdom","GBR","United Kingdom",2017,"TG.VAL.TOTL.GD.ZS",40.0886365001761,"Merch Trade Pct GDP"
"United Kingdom","GBR","United Kingdom",2018,"TG.VAL.TOTL.GD.ZS",39.9444780138965,"Merch Trade Pct GDP"
"United Kingdom","GBR","United Kingdom",2019,"TG.VAL.TOTL.GD.ZS",40.486767013582,"Merch Trade Pct GDP"
"United Kingdom","GBR","United Kingdom",2020,"TG.VAL.TOTL.GD.ZS",37.6030635330661,"Merch Trade Pct GDP"
"United Kingdom","GBR","United Kingdom",2011,"SP.POP.TOTL",63258810,"Population"
"United Kingdom","GBR","United Kingdom",2012,"SP.POP.TOTL",63700215,"Population"
"United Kingdom","GBR","United Kingdom",2013,"SP.POP.TOTL",64128273,"Population"
"United Kingdom","GBR","United Kingdom",2014,"SP.POP.TOTL",64602298,"Population"
"United Kingdom","GBR","United Kingdom",2015,"SP.POP.TOTL",65116219,"Population"
"United Kingdom","GBR","United Kingdom",2016,"SP.POP.TOTL",65611593,"Population"
"United Kingdom","GBR","United Kingdom",2017,"SP.POP.TOTL",66058859,"Population"
"United Kingdom","GBR","United Kingdom",2018,"SP.POP.TOTL",66460344,"Population"
"United Kingdom","GBR","United Kingdom",2019,"SP.POP.TOTL",66836327,"Population"
"United Kingdom","GBR","United Kingdom",2020,"SP.POP.TOTL",67215293,"Population"
"United Kingdom","GBR","United Kingdom",2011,"SE.ENR.PRSC.FM.ZS",1.00344002246857,"School Enrollment PrimSec GPI"
"United Kingdom","GBR","United Kingdom",2012,"SE.ENR.PRSC.FM.ZS",0.999750018119812,"School Enrollment PrimSec GPI"
"United Kingdom","GBR","United Kingdom",2013,"SE.ENR.PRSC.FM.ZS",1.02418994903564,"School Enrollment PrimSec GPI"
"United Kingdom","GBR","United Kingdom",2014,"SE.ENR.PRSC.FM.ZS",1.02165997028351,"School Enrollment PrimSec GPI"
"United Kingdom","GBR","United Kingdom",2015,"SE.ENR.PRSC.FM.ZS",1.01640999317169,"School Enrollment PrimSec GPI"
"United Kingdom","GBR","United Kingdom",2016,"SE.ENR.PRSC.FM.ZS",0,"School Enrollment PrimSec GPI"
"United Kingdom","GBR","United Kingdom",2017,"SE.ENR.PRSC.FM.ZS",1.0153900384903,"School Enrollment PrimSec GPI"
"United Kingdom","GBR","United Kingdom",2018,"SE.ENR.PRSC.FM.ZS",1.01304996013641,"School Enrollment PrimSec GPI"
"United Kingdom","GBR","United Kingdom",2019,"SE.ENR.PRSC.FM.ZS",1.01142001152039,"School Enrollment PrimSec GPI"
"United Kingdom","GBR","United Kingdom",2020,"SE.ENR.PRSC.FM.ZS",0,"School Enrollment PrimSec GPI"
"United Kingdom","GBR","United Kingdom",2011,"AG.SRF.TOTL.K2",243610,"Surface Area sqkm"
"United Kingdom","GBR","United Kingdom",2012,"AG.SRF.TOTL.K2",243610,"Surface Area sqkm"
"United Kingdom","GBR","United Kingdom",2013,"AG.SRF.TOTL.K2",243610,"Surface Area sqkm"
"United Kingdom","GBR","United Kingdom",2014,"AG.SRF.TOTL.K2",243610,"Surface Area sqkm"
"United Kingdom","GBR","United Kingdom",2015,"AG.SRF.TOTL.K2",243610,"Surface Area sqkm"
"United Kingdom","GBR","United Kingdom",2016,"AG.SRF.TOTL.K2",243610,"Surface Area sqkm"
"United Kingdom","GBR","United Kingdom",2017,"AG.SRF.TOTL.K2",243610,"Surface Area sqkm"
"United Kingdom","GBR","United Kingdom",2018,"AG.SRF.TOTL.K2",243610,"Surface Area sqkm"
"United Kingdom","GBR","United Kingdom",2019,"AG.SRF.TOTL.K2",0,"Surface Area sqkm"
"United Kingdom","GBR","United Kingdom",2020,"AG.SRF.TOTL.K2",0,"Surface Area sqkm"
"United States","USA","United States",2011,"NE.EXP.GNFS.ZS",13.6133373591048,"Exports G & S Pct GDP"
"United States","USA","United States",2012,"NE.EXP.GNFS.ZS",13.6920355236915,"Exports G & S Pct GDP"
"United States","USA","United States",2013,"NE.EXP.GNFS.ZS",13.6252698686445,"Exports G & S Pct GDP"
"United States","USA","United States",2014,"NE.EXP.GNFS.ZS",13.5641341712248,"Exports G & S Pct GDP"
"United States","USA","United States",2015,"NE.EXP.GNFS.ZS",12.4389385481237,"Exports G & S Pct GDP"
"United States","USA","United States",2016,"NE.EXP.GNFS.ZS",11.9077139899094,"Exports G & S Pct GDP"
"United States","USA","United States",2017,"NE.EXP.GNFS.ZS",12.1975159348969,"Exports G & S Pct GDP"
"United States","USA","United States",2018,"NE.EXP.GNFS.ZS",12.2915199559729,"Exports G & S Pct GDP"
"United States","USA","United States",2019,"NE.EXP.GNFS.ZS",11.7561731173036,"Exports G & S Pct GDP"
"United States","USA","United States",2020,"NE.EXP.GNFS.ZS",10.162897548386,"Exports G & S Pct GDP"
"United States","USA","United States",2011,"NY.GDP.MKTP.CD",15542581104000,"GDP"
"United States","USA","United States",2012,"NY.GDP.MKTP.CD",16197007349000,"GDP"
"United States","USA","United States",2013,"NY.GDP.MKTP.CD",16784849196000,"GDP"
"United States","USA","United States",2014,"NY.GDP.MKTP.CD",17527163695000,"GDP"
"United States","USA","United States",2015,"NY.GDP.MKTP.CD",18238300569000,"GDP"
"United States","USA","United States",2016,"NY.GDP.MKTP.CD",18745075687000,"GDP"
"United States","USA","United States",2017,"NY.GDP.MKTP.CD",19542979183000,"GDP"
"United States","USA","United States",2018,"NY.GDP.MKTP.CD",20611860934000,"GDP"
"United States","USA","United States",2019,"NY.GDP.MKTP.CD",21433224697000,"GDP"
"United States","USA","United States",2020,"NY.GDP.MKTP.CD",20893746000000,"GDP"
"United States","USA","United States",2011,"NY.GDP.MKTP.KD.ZG",1.55083550470843,"GDP Pct Growth"
"United States","USA","United States",2012,"NY.GDP.MKTP.KD.ZG",2.24954585238848,"GDP Pct Growth"
"United States","USA","United States",2013,"NY.GDP.MKTP.KD.ZG",1.84208107064158,"GDP Pct Growth"
"United States","USA","United States",2014,"NY.GDP.MKTP.KD.ZG",2.52597344637341,"GDP Pct Growth"
"United States","USA","United States",2015,"NY.GDP.MKTP.KD.ZG",3.0755146497898,"GDP Pct Growth"
"United States","USA","United States",2016,"NY.GDP.MKTP.KD.ZG",1.71142677366849,"GDP Pct Growth"
"United States","USA","United States",2017,"NY.GDP.MKTP.KD.ZG",2.33267939548638,"GDP Pct Growth"
"United States","USA","United States",2018,"NY.GDP.MKTP.KD.ZG",2.99646435222829,"GDP Pct Growth"
"United States","USA","United States",2019,"NY.GDP.MKTP.KD.ZG",2.16117651518969,"GDP Pct Growth"
"United States","USA","United States",2020,"NY.GDP.MKTP.KD.ZG",-3.64201387945729,"GDP Pct Growth"
"United States","USA","United States",2011,"NE.IMP.GNFS.ZS",17.342550648208,"Imports G & S Pct GDP"
"United States","USA","United States",2012,"NE.IMP.GNFS.ZS",17.097707868676,"Imports G & S Pct GDP"
"United States","USA","United States",2013,"NE.IMP.GNFS.ZS",16.4813813201209,"Imports G & S Pct GDP"
"United States","USA","United States",2014,"NE.IMP.GNFS.ZS",16.4741144103293,"Imports G & S Pct GDP"
"United States","USA","United States",2015,"NE.IMP.GNFS.ZS",15.3240702960585,"Imports G & S Pct GDP"
"United States","USA","United States",2016,"NE.IMP.GNFS.ZS",14.6084179425271,"Imports G & S Pct GDP"
"United States","USA","United States",2017,"NE.IMP.GNFS.ZS",14.9603137404109,"Imports G & S Pct GDP"
"United States","USA","United States",2018,"NE.IMP.GNFS.ZS",15.1839613609922,"Imports G & S Pct GDP"
"United States","USA","United States",2019,"NE.IMP.GNFS.ZS",14.5381296750747,"Imports G & S Pct GDP"
"United States","USA","United States",2020,"NE.IMP.GNFS.ZS",13.279557433119,"Imports G & S Pct GDP"
"United States","USA","United States",2011,"TG.VAL.TOTL.GD.ZS",24.1178217113198,"Merch Trade Pct GDP"
"United States","USA","United States",2012,"TG.VAL.TOTL.GD.ZS",23.968791989464,"Merch Trade Pct GDP"
"United States","USA","United States",2013,"TG.VAL.TOTL.GD.ZS",23.2867924778941,"Merch Trade Pct GDP"
"United States","USA","United States",2014,"TG.VAL.TOTL.GD.ZS",23.0104486395053,"Merch Trade Pct GDP"
"United States","USA","United States",2015,"TG.VAL.TOTL.GD.ZS",20.9332716365543,"Merch Trade Pct GDP"
"United States","USA","United States",2016,"TG.VAL.TOTL.GD.ZS",19.7447322262178,"Merch Trade Pct GDP"
"United States","USA","United States",2017,"TG.VAL.TOTL.GD.ZS",20.2361623730334,"Merch Trade Pct GDP"
"United States","USA","United States",2018,"TG.VAL.TOTL.GD.ZS",20.7560249591193,"Merch Trade Pct GDP"
"United States","USA","United States",2019,"TG.VAL.TOTL.GD.ZS",19.6452286556272,"Merch Trade Pct GDP"
"United States","USA","United States",2020,"TG.VAL.TOTL.GD.ZS",18.374574860822,"Merch Trade Pct GDP"
"United States","USA","United States",2011,"SP.POP.TOTL",311583481,"Population"
"United States","USA","United States",2012,"SP.POP.TOTL",313877662,"Population"
"United States","USA","United States",2013,"SP.POP.TOTL",316059947,"Population"
"United States","USA","United States",2014,"SP.POP.TOTL",318386329,"Population"
"United States","USA","United States",2015,"SP.POP.TOTL",320738994,"Population"
"United States","USA","United States",2016,"SP.POP.TOTL",323071755,"Population"
"United States","USA","United States",2017,"SP.POP.TOTL",325122128,"Population"
"United States","USA","United States",2018,"SP.POP.TOTL",326838199,"Population"
"United States","USA","United States",2019,"SP.POP.TOTL",328329953,"Population"
"United States","USA","United States",2020,"SP.POP.TOTL",329484123,"Population"
"United States","USA","United States",2011,"SE.ENR.PRSC.FM.ZS",0,"School Enrollment PrimSec GPI"
"United States","USA","United States",2012,"SE.ENR.PRSC.FM.ZS",0,"School Enrollment PrimSec GPI"
"United States","USA","United States",2013,"SE.ENR.PRSC.FM.ZS",0.997099995613098,"School Enrollment PrimSec GPI"
"United States","USA","United States",2014,"SE.ENR.PRSC.FM.ZS",1.00423002243042,"School Enrollment PrimSec GPI"
"United States","USA","United States",2015,"SE.ENR.PRSC.FM.ZS",1.00507998466492,"School Enrollment PrimSec GPI"
"United States","USA","United States",2016,"SE.ENR.PRSC.FM.ZS",0.996259987354279,"School Enrollment PrimSec GPI"
"United States","USA","United States",2017,"SE.ENR.PRSC.FM.ZS",0.993629992008209,"School Enrollment PrimSec GPI"
"United States","USA","United States",2018,"SE.ENR.PRSC.FM.ZS",0.994700014591217,"School Enrollment PrimSec GPI"
"United States","USA","United States",2019,"SE.ENR.PRSC.FM.ZS",0.994910001754761,"School Enrollment PrimSec GPI"
"United States","USA","United States",2020,"SE.ENR.PRSC.FM.ZS",0,"School Enrollment PrimSec GPI"
"United States","USA","United States",2011,"AG.SRF.TOTL.K2",9831510,"Surface Area sqkm"
"United States","USA","United States",2012,"AG.SRF.TOTL.K2",9831510,"Surface Area sqkm"
"United States","USA","United States",2013,"AG.SRF.TOTL.K2",9831510,"Surface Area sqkm"
"United States","USA","United States",2014,"AG.SRF.TOTL.K2",9831510,"Surface Area sqkm"
"United States","USA","United States",2015,"AG.SRF.TOTL.K2",9831510,"Surface Area sqkm"
"United States","USA","United States",2016,"AG.SRF.TOTL.K2",9831510,"Surface Area sqkm"
"United States","USA","United States",2017,"AG.SRF.TOTL.K2",9831510,"Surface Area sqkm"
"United States","USA","United States",2018,"AG.SRF.TOTL.K2",9831510,"Surface Area sqkm"
"United States","USA","United States",2019,"AG.SRF.TOTL.K2",0,"Surface Area sqkm"
"United States","USA","United States",2020,"AG.SRF.TOTL.K2",0,"Surface Area sqkm"
"Canada","CAN","Canada",2011,"NE.EXP.GNFS.ZS",30.6783919173107,"Exports G & S Pct GDP"
"Canada","CAN","Canada",2012,"NE.EXP.GNFS.ZS",30.3530255225878,"Exports G & S Pct GDP"
"Canada","CAN","Canada",2013,"NE.EXP.GNFS.ZS",30.3319386683867,"Exports G & S Pct GDP"
"Canada","CAN","Canada",2014,"NE.EXP.GNFS.ZS",31.7365758733408,"Exports G & S Pct GDP"
"Canada","CAN","Canada",2015,"NE.EXP.GNFS.ZS",31.8499609634443,"Exports G & S Pct GDP"
"Canada","CAN","Canada",2016,"NE.EXP.GNFS.ZS",31.5025724093362,"Exports G & S Pct GDP"
"Canada","CAN","Canada",2017,"NE.EXP.GNFS.ZS",31.4544101509781,"Exports G & S Pct GDP"
"Canada","CAN","Canada",2018,"NE.EXP.GNFS.ZS",32.3453455768459,"Exports G & S Pct GDP"
"Canada","CAN","Canada",2019,"NE.EXP.GNFS.ZS",31.9165694383376,"Exports G & S Pct GDP"
"Canada","CAN","Canada",2020,"NE.EXP.GNFS.ZS",28.955850705586,"Exports G & S Pct GDP"
"Canada","CAN","Canada",2011,"NY.GDP.MKTP.CD",1793326630174.52,"GDP"
"Canada","CAN","Canada",2012,"NY.GDP.MKTP.CD",1828366481521.6,"GDP"
"Canada","CAN","Canada",2013,"NY.GDP.MKTP.CD",1846597421834.98,"GDP"
"Canada","CAN","Canada",2014,"NY.GDP.MKTP.CD",1805749878439.94,"GDP"
"Canada","CAN","Canada",2015,"NY.GDP.MKTP.CD",1556508816217.14,"GDP"
"Canada","CAN","Canada",2016,"NY.GDP.MKTP.CD",1527994741907.43,"GDP"
"Canada","CAN","Canada",2017,"NY.GDP.MKTP.CD",1649265644244.09,"GDP"
"Canada","CAN","Canada",2018,"NY.GDP.MKTP.CD",1721853332869.63,"GDP"
"Canada","CAN","Canada",2019,"NY.GDP.MKTP.CD",1741576393905.98,"GDP"
"Canada","CAN","Canada",2020,"NY.GDP.MKTP.CD",1644037286481.26,"GDP"
"Canada","CAN","Canada",2011,"NY.GDP.MKTP.KD.ZG",3.14688137207058,"GDP Pct Growth"
"Canada","CAN","Canada",2012,"NY.GDP.MKTP.KD.ZG",1.76222254945881,"GDP Pct Growth"
"Canada","CAN","Canada",2013,"NY.GDP.MKTP.KD.ZG",2.3291225062102,"GDP Pct Growth"
"Canada","CAN","Canada",2014,"NY.GDP.MKTP.KD.ZG",2.87003607545671,"GDP Pct Growth"
"Canada","CAN","Canada",2015,"NY.GDP.MKTP.KD.ZG",0.659176863558869,"GDP Pct Growth"
"Canada","CAN","Canada",2016,"NY.GDP.MKTP.KD.ZG",1.00139441390405,"GDP Pct Growth"
"Canada","CAN","Canada",2017,"NY.GDP.MKTP.KD.ZG",3.03988022528195,"GDP Pct Growth"
"Canada","CAN","Canada",2018,"NY.GDP.MKTP.KD.ZG",2.42954754483338,"GDP Pct Growth"
"Canada","CAN","Canada",2019,"NY.GDP.MKTP.KD.ZG",1.86141537933875,"GDP Pct Growth"
"Canada","CAN","Canada",2020,"NY.GDP.MKTP.KD.ZG",-5.31294474285987,"GDP Pct Growth"
"Canada","CAN","Canada",2011,"NE.IMP.GNFS.ZS",31.8203468535221,"Imports G & S Pct GDP"
"Canada","CAN","Canada",2012,"NE.IMP.GNFS.ZS",32.2425234169127,"Imports G & S Pct GDP"
"Canada","CAN","Canada",2013,"NE.IMP.GNFS.ZS",31.8991362329537,"Imports G & S Pct GDP"
"Canada","CAN","Canada",2014,"NE.IMP.GNFS.ZS",32.6420862831515,"Imports G & S Pct GDP"
"Canada","CAN","Canada",2015,"NE.IMP.GNFS.ZS",34.3149411035338,"Imports G & S Pct GDP"
"Canada","CAN","Canada",2016,"NE.IMP.GNFS.ZS",33.8611121122194,"Imports G & S Pct GDP"
"Canada","CAN","Canada",2017,"NE.IMP.GNFS.ZS",33.6466506994867,"Imports G & S Pct GDP"
"Canada","CAN","Canada",2018,"NE.IMP.GNFS.ZS",34.2365075153462,"Imports G & S Pct GDP"
"Canada","CAN","Canada",2019,"NE.IMP.GNFS.ZS",33.5122680801415,"Imports G & S Pct GDP"
"Canada","CAN","Canada",2020,"NE.IMP.GNFS.ZS",31.0074583712223,"Imports G & S Pct GDP"
"Canada","CAN","Canada",2011,"TG.VAL.TOTL.GD.ZS",51.0211014884086,"Merch Trade Pct GDP"
"Canada","CAN","Canada",2012,"TG.VAL.TOTL.GD.ZS",50.9683375525714,"Merch Trade Pct GDP"
"Canada","CAN","Canada",2013,"TG.VAL.TOTL.GD.ZS",50.5846585159737,"Merch Trade Pct GDP"
"Canada","CAN","Canada",2014,"TG.VAL.TOTL.GD.ZS",52.6993805378041,"Merch Trade Pct GDP"
"Canada","CAN","Canada",2015,"TG.VAL.TOTL.GD.ZS",53.9788783234743,"Merch Trade Pct GDP"
"Canada","CAN","Canada",2016,"TG.VAL.TOTL.GD.ZS",52.5480211402878,"Merch Trade Pct GDP"
"Canada","CAN","Canada",2017,"TG.VAL.TOTL.GD.ZS",52.4061119575519,"Merch Trade Pct GDP"
"Canada","CAN","Canada",2018,"TG.VAL.TOTL.GD.ZS",53.5010144252367,"Merch Trade Pct GDP"
"Canada","CAN","Canada",2019,"TG.VAL.TOTL.GD.ZS",52.2728146284892,"Merch Trade Pct GDP"
"Canada","CAN","Canada",2020,"TG.VAL.TOTL.GD.ZS",48.9504712951153,"Merch Trade Pct GDP"
"Canada","CAN","Canada",2011,"SP.POP.TOTL",34339328,"Population"
"Canada","CAN","Canada",2012,"SP.POP.TOTL",34714222,"Population"
"Canada","CAN","Canada",2013,"SP.POP.TOTL",35082954,"Population"
"Canada","CAN","Canada",2014,"SP.POP.TOTL",35437435,"Population"
"Canada","CAN","Canada",2015,"SP.POP.TOTL",35702908,"Population"
"Canada","CAN","Canada",2016,"SP.POP.TOTL",36109487,"Population"
"Canada","CAN","Canada",2017,"SP.POP.TOTL",36545295,"Population"
"Canada","CAN","Canada",2018,"SP.POP.TOTL",37065178,"Population"
"Canada","CAN","Canada",2019,"SP.POP.TOTL",37593384,"Population"
"Canada","CAN","Canada",2020,"SP.POP.TOTL",38005238,"Population"
"Canada","CAN","Canada",2011,"SE.ENR.PRSC.FM.ZS",0.992229998111725,"School Enrollment PrimSec GPI"
"Canada","CAN","Canada",2012,"SE.ENR.PRSC.FM.ZS",1.00367999076843,"School Enrollment PrimSec GPI"
"Canada","CAN","Canada",2013,"SE.ENR.PRSC.FM.ZS",1.00638997554779,"School Enrollment PrimSec GPI"
"Canada","CAN","Canada",2014,"SE.ENR.PRSC.FM.ZS",1.00856995582581,"School Enrollment PrimSec GPI"
"Canada","CAN","Canada",2015,"SE.ENR.PRSC.FM.ZS",1.00838994979858,"School Enrollment PrimSec GPI"
"Canada","CAN","Canada",2016,"SE.ENR.PRSC.FM.ZS",1.00818002223969,"School Enrollment PrimSec GPI"
"Canada","CAN","Canada",2017,"SE.ENR.PRSC.FM.ZS",1.00546002388,"School Enrollment PrimSec GPI"
"Canada","CAN","Canada",2018,"SE.ENR.PRSC.FM.ZS",1.00332999229431,"School Enrollment PrimSec GPI"
"Canada","CAN","Canada",2019,"SE.ENR.PRSC.FM.ZS",1.00151002407074,"School Enrollment PrimSec GPI"
"Canada","CAN","Canada",2020,"SE.ENR.PRSC.FM.ZS",0,"School Enrollment PrimSec GPI"
"Canada","CAN","Canada",2011,"AG.SRF.TOTL.K2",9879750,"Surface Area sqkm"
"Canada","CAN","Canada",2012,"AG.SRF.TOTL.K2",9879750,"Surface Area sqkm"
"Canada","CAN","Canada",2013,"AG.SRF.TOTL.K2",9879750,"Surface Area sqkm"
"Canada","CAN","Canada",2014,"AG.SRF.TOTL.K2",9879750,"Surface Area sqkm"
"Canada","CAN","Canada",2015,"AG.SRF.TOTL.K2",9879750,"Surface Area sqkm"
"Canada","CAN","Canada",2016,"AG.SRF.TOTL.K2",9879750,"Surface Area sqkm"
"Canada","CAN","Canada",2017,"AG.SRF.TOTL.K2",9879750,"Surface Area sqkm"
"Canada","CAN","Canada",2018,"AG.SRF.TOTL.K2",9879750,"Surface Area sqkm"
"Canada","CAN","Canada",2019,"AG.SRF.TOTL.K2",0,"Surface Area sqkm"
"Canada","CAN","Canada",2020,"AG.SRF.TOTL.K2",0,"Surface Area sqkm"
"Iran, Islamic Rep.","IRN","Iran",2011,"NE.EXP.GNFS.ZS",25.6329524095113,"Exports G & S Pct GDP"
"Iran, Islamic Rep.","IRN","Iran",2012,"NE.EXP.GNFS.ZS",24.1288637454206,"Exports G & S Pct GDP"
"Iran, Islamic Rep.","IRN","Iran",2013,"NE.EXP.GNFS.ZS",26.8818571533025,"Exports G & S Pct GDP"
"Iran, Islamic Rep.","IRN","Iran",2014,"NE.EXP.GNFS.ZS",23.1408614562004,"Exports G & S Pct GDP"
"Iran, Islamic Rep.","IRN","Iran",2015,"NE.EXP.GNFS.ZS",19.7433861706823,"Exports G & S Pct GDP"
"Iran, Islamic Rep.","IRN","Iran",2016,"NE.EXP.GNFS.ZS",22.4040259830324,"Exports G & S Pct GDP"
"Iran, Islamic Rep.","IRN","Iran",2017,"NE.EXP.GNFS.ZS",24.9421780525071,"Exports G & S Pct GDP"
"Iran, Islamic Rep.","IRN","Iran",2018,"NE.EXP.GNFS.ZS",33.2282760096373,"Exports G & S Pct GDP"
"Iran, Islamic Rep.","IRN","Iran",2019,"NE.EXP.GNFS.ZS",25.26651512377,"Exports G & S Pct GDP"
"Iran, Islamic Rep.","IRN","Iran",2020,"NE.EXP.GNFS.ZS",22.7663675942752,"Exports G & S Pct GDP"
"Iran, Islamic Rep.","IRN","Iran",2011,"NY.GDP.MKTP.CD",580764902917.439,"GDP"
"Iran, Islamic Rep.","IRN","Iran",2012,"NY.GDP.MKTP.CD",598868460912.847,"GDP"
"Iran, Islamic Rep.","IRN","Iran",2013,"NY.GDP.MKTP.CD",460293149324.326,"GDP"
"Iran, Islamic Rep.","IRN","Iran",2014,"NY.GDP.MKTP.CD",432687036177.818,"GDP"
"Iran, Islamic Rep.","IRN","Iran",2015,"NY.GDP.MKTP.CD",384951479697.42,"GDP"
"Iran, Islamic Rep.","IRN","Iran",2016,"NY.GDP.MKTP.CD",417983583565.54,"GDP"
"Iran, Islamic Rep.","IRN","Iran",2017,"NY.GDP.MKTP.CD",445345256459.105,"GDP"
"Iran, Islamic Rep.","IRN","Iran",2018,"NY.GDP.MKTP.CD",294356680624.658,"GDP"
"Iran, Islamic Rep.","IRN","Iran",2019,"NY.GDP.MKTP.CD",258245497664.394,"GDP"
"Iran, Islamic Rep.","IRN","Iran",2020,"NY.GDP.MKTP.CD",203471303952.344,"GDP"
"Iran, Islamic Rep.","IRN","Iran",2011,"NY.GDP.MKTP.KD.ZG",2.64571791806152,"GDP Pct Growth"
"Iran, Islamic Rep.","IRN","Iran",2012,"NY.GDP.MKTP.KD.ZG",-7.44455702975874,"GDP Pct Growth"
"Iran, Islamic Rep.","IRN","Iran",2013,"NY.GDP.MKTP.KD.ZG",-0.194073471015827,"GDP Pct Growth"
"Iran, Islamic Rep.","IRN","Iran",2014,"NY.GDP.MKTP.KD.ZG",4.60341887988656,"GDP Pct Growth"
"Iran, Islamic Rep.","IRN","Iran",2015,"NY.GDP.MKTP.KD.ZG",-1.32064511973016,"GDP Pct Growth"
"Iran, Islamic Rep.","IRN","Iran",2016,"NY.GDP.MKTP.KD.ZG",13.3962426157509,"GDP Pct Growth"
"Iran, Islamic Rep.","IRN","Iran",2017,"NY.GDP.MKTP.KD.ZG",3.75519645191902,"GDP Pct Growth"
"Iran, Islamic Rep.","IRN","Iran",2018,"NY.GDP.MKTP.KD.ZG",-6.02597180315718,"GDP Pct Growth"
"Iran, Islamic Rep.","IRN","Iran",2019,"NY.GDP.MKTP.KD.ZG",-6.78422367041092,"GDP Pct Growth"
"Iran, Islamic Rep.","IRN","Iran",2020,"NY.GDP.MKTP.KD.ZG",3.38826166523735,"GDP Pct Growth"
"Iran, Islamic Rep.","IRN","Iran",2011,"NE.IMP.GNFS.ZS",17.5583398859431,"Imports G & S Pct GDP"
"Iran, Islamic Rep.","IRN","Iran",2012,"NE.IMP.GNFS.ZS",23.2441919504836,"Imports G & S Pct GDP"
"Iran, Islamic Rep.","IRN","Iran",2013,"NE.IMP.GNFS.ZS",23.4495407084631,"Imports G & S Pct GDP"
"Iran, Islamic Rep.","IRN","Iran",2014,"NE.IMP.GNFS.ZS",21.4635588513507,"Imports G & S Pct GDP"
"Iran, Islamic Rep.","IRN","Iran",2015,"NE.IMP.GNFS.ZS",19.2739145319547,"Imports G & S Pct GDP"
"Iran, Islamic Rep.","IRN","Iran",2016,"NE.IMP.GNFS.ZS",20.810436305163,"Imports G & S Pct GDP"
"Iran, Islamic Rep.","IRN","Iran",2017,"NE.IMP.GNFS.ZS",23.8384598572972,"Imports G & S Pct GDP"
"Iran, Islamic Rep.","IRN","Iran",2018,"NE.IMP.GNFS.ZS",31.8225649823217,"Imports G & S Pct GDP"
